Node1 	Node2 	Distance	 Time	 Settled
234242	26769	2147483647	0	30
221895	97080	2147483647	1	67
20579	224234	2147483647	1	75
184222	83647	2147483647	1	113
10369	173703	2147483647	0	14
842	6677	2147483647	0	52
190665	163631	53849	1	107
68233	272118	2147483647	1	112
167016	213571	7662	0	73
3416	234117	2147483647	1	43
131062	86397	2147483647	1	34
291183	26934	2147483647	1	74
125494	147924	2147483647	0	59
234662	100669	2147483647	1	37
253081	222109	2147483647	1	90
223569	163174	2147483647	0	1
171379	191510	2147483647	0	81
221499	277045	2147483647	1	120
290336	31288	2147483647	2	184
218697	266194	2147483647	1	83
295870	302827	2147483647	1	88
40171	170504	2147483647	1	72
8044	225367	2147483647	0	65
53083	310705	2147483647	1	126
98419	196479	2147483647	0	122
294390	68912	2147483647	2	76
312230	306309	2147483647	1	54
251499	309965	2147483647	1	73
145798	96705	2147483647	0	115
41514	8508	2147483647	1	56
114112	136988	2147483647	0	71
2867	145959	22248	1	107
72682	117039	22135	0	83
234892	184526	2147483647	0	65
245774	101033	2147483647	0	59
52765	20229	2147483647	0	48
40010	199495	2147483647	1	58
1321	304671	2147483647	0	93
269184	31949	2147483647	1	93
48271	151088	2147483647	1	75
99797	92628	2147483647	1	77
230749	2036	2147483647	1	78
83565	243881	2147483647	1	115
249165	34563	2147483647	0	80
33050	22396	2147483647	1	105
48642	217536	2147483647	1	96
138865	119091	125143	1	124
67343	111733	2147483647	1	77
172897	307914	2147483647	1	103
196761	79296	2147483647	1	158
260345	250154	2147483647	1	88
22285	297001	2147483647	1	91
165182	184169	2147483647	0	26
21426	45248	2147483647	1	87
91467	283171	2147483647	1	90
296291	87227	2147483647	1	37
63472	91763	2147483647	0	82
50853	261424	2147483647	1	109
203941	52322	2147483647	1	106
56787	125865	2147483647	1	77
35823	309287	2147483647	0	56
43169	20232	2147483647	0	56
223916	253820	2147483647	1	61
